,,,Life expectancy,,,,,,,,,,,,,,,,,,Premature age-adjusted mortality,,,,,,,,,,,,,,,,,,,Child mortality,,,,,,,,,,,,,,,,,,,Infant mortality,,,,,,,,,,,,,,,,,,,Frequent physical distress,,,Frequent mental distress,,,Diabetes prevalence,,,HIV prevalence,,Food insecurity,,Limited access to healthy foods,,Drug overdose deaths,,,,,,,,,,,,,,,,,,,Motor vehicle crash deaths,,,,,,,,,,,,,,,,,,,Insufficient sleep,,,Uninsured adults,,,,Uninsured children,,,,Other primary care providers,,Disconnected youth,,,Reading scores,,,,,Math scores,,,,,Median household income,,,,,,,,,,,,,,,,,,Children eligible for free or reduced price lunch,Residential segregation - Black/White,Residential segregation - non-White/White,Homicides,,,,,,,,,,,,,,,,,,Suicides,,,,,,,,,,,,,,,,,,,,Firearm fatalities,,,,,,,,,,,,,,,,,,,Juvenile arrests,,,,Traffic volume,Homeownership,,,,Severe housing cost burden,,,,Demographics,,,,,,,,,,,,,,,,,,,,,
FIPS,State,County,Life Expectancy,95% CI - Low,95% CI - High,Life Expectancy (AIAN),Life Expectancy (AIAN) 95% CI - Low,Life Expectancy (AIAN) 95% CI - High,Life Expectancy (Asian),Life Expectancy (Asian) 95% CI - Low,Life Expectancy (Asian) 95% CI - High,Life Expectancy (Black),Life Expectancy (Black) 95% CI - Low,Life Expectancy (Black) 95% CI - High,Life Expectancy (Hispanic),Life Expectancy (Hispanic) 95% CI - Low,Life Expectancy (Hispanic) 95% CI - High,Life Expectancy (White),Life Expectancy (White) 95% CI - Low,Life Expectancy (White) 95% CI - High,# Deaths,Age-Adjusted Death Rate,95% CI - Low,95% CI - High,Age-Adjusted Mortality (AIAN),Age-Adjusted Mortality (AIAN) 95% CI - Low,Age-Adjusted Mortality (AIAN) 95% CI - High,Age-Adjusted Mortality (Asian),Age-Adjusted Mortality (Asian) 95% CI - Low,Age-Adjusted Mortality (Asian) 95% CI - High,Age-Adjusted Mortality (Black),Age-Adjusted Mortality (Black) 95% CI - Low,Age-Adjusted Mortality (Black) 95% CI - High,Age-Adjusted Mortality (Hispanic),Age-Adjusted Mortality (Hispanic) 95% CI - Low,Age-Adjusted Mortality (Hispanic) 95% CI - High,Age-Adjusted Mortality (White),Age-Adjusted Mortality (White) 95% CI - Low,Age-Adjusted Mortality (White) 95% CI - High,# Deaths,Child Mortality Rate,95% CI - Low,95% CI - High,Child Mortality Rate (AIAN),Child Mortality Rate (AIAN) 95% CI - Low,Child Mortality Rate (AIAN) 95% CI - High,Child Mortality Rate (Asian),Child Mortality Rate (Asian) 95% CI - Low,Child Mortality Rate (Asian) 95% CI - High,Child Mortality Rate (Black),Child Mortality Rate (Black) 95% CI - Low,Child Mortality Rate (Black) 95% CI - High,Child Mortality Rate (Hispanic),Child Mortality Rate (Hispanic) 95% CI - Low,Child Mortality Rate (Hispanic) 95% CI - High,Child Mortality Rate (White),Child Mortality Rate (White) 95% CI - Low,Child Mortality Rate (White) 95% CI - High,# Deaths,Infant Mortality Rate,95% CI - Low,95% CI - High,Infant Mortality Rate (AIAN),Infant Mortality Rate (AIAN) 95% CI - Low,Infant Mortality Rate (AIAN) 95% CI - High,Infant Mortality Rate (Asian),Infant Mortality Rate (Asian) 95% CI - Low,Infant Mortality Rate (Asian) 95% CI - High,Infant Mortality Rate (Black),Infant Mortality Rate (Black) 95% CI - Low,Infant Mortality Rate (Black) 95% CI - High,Infant Mortality Rate (Hispanic),Infant Mortality Rate (Hispanic) 95% CI - Low,Infant Mortality Rate (Hispanic) 95% CI - High,Infant Mortality Rate (White),Infant Mortality Rate (White) 95% CI - Low,Infant Mortality Rate (White) 95% CI - High,% Frequent Physical Distress,95% CI - Low,95% CI - High,% Frequent Mental Distress,95% CI - Low,95% CI - High,% Adults with Diabetes,95% CI - Low,95% CI - High,# HIV Cases,HIV Prevalence Rate,# Food Insecure,% Food Insecure,# Limited Access,% Limited Access to Healthy Foods,# Drug Overdose Deaths,Drug Overdose Mortality Rate,95% CI - Low,95% CI - High,Drug Overdose Mortality Rate (AIAN),Drug Overdose Mortality Rate (AIAN) 95% CI - Low,Drug Overdose Mortality Rate (AIAN) 95% CI - High,Drug Overdose Mortality Rate (Asian),Drug Overdose Mortality Rate (Asian) 95% CI - Low,Drug Overdose Mortality Rate (Asian) 95% CI - High,Drug Overdose Mortality Rate (Black),Drug Overdose Mortality Rate (Black) 95% CI - Low,Drug Overdose Mortality Rate (Black) 95% CI - High,Drug Overdose Mortality Rate (Hispanic),Drug Overdose Mortality Rate (Hispanic) 95% CI - Low,Drug Overdose Mortality Rate (Hispanic) 95% CI - High,Drug Overdose Mortality Rate (White),Drug Overdose Mortality Rate (White) 95% CI - Low,Drug Overdose Mortality Rate (White) 95% CI - High,# Motor Vehicle Deaths,Motor Vehicle Mortality Rate,95% CI - Low,95% CI - High,MV Mortality Rate (AIAN),MV Mortality Rate (AIAN) 95% CI - Low,MV Mortality Rate (AIAN) 95% CI - High,MV Mortality Rate (Asian),MV Mortality Rate (Asian) 95% CI - Low,MV Mortality Rate (Asian) 95% CI - High,MV Mortality Rate (Black),MV Mortality Rate (Black) 95% CI - Low,MV Mortality Rate (Black) 95% CI - High,MV Mortality Rate (Hispanic),MV Mortality Rate (Hispanic) 95% CI - Low,MV Mortality Rate (Hispanic) 95% CI - High,MV Mortality Rate (White),MV Mortality Rate (White) 95% CI - Low,MV Mortality Rate (White) 95% CI - High,% Insufficient Sleep,95% CI - Low,95% CI - High,# Uninsured,% Uninsured,95% CI - Low,95% CI - High,# Uninsured,% Uninsured,95% CI - Low,95% CI - High,Other Primary Care Provider Rate,Other Primary Care Provider Ratio,% Disconnected Youth,95% CI - Low,95% CI - High,Average Grade Performance,Average Grade Performance (Asian),Average Grade Performance (Black),Average Grade Performance (Hispanic),Average Grade Performance (White),Average Grade Performance,Average Grade Performance (Asian),Average Grade Performance (Black),Average Grade Performance (Hispanic),Average Grade Performance (White),Median Household Income,95% CI - Low,95% CI - High,Household Income (AIAN),Household Income (AIAN) 95% CI - Low,Household Income (AIAN) 95% CI - High,Household Income (Asian),Household Income (Asian) 95% CI - Low,Household Income (Asian) 95% CI - High,Household Income (Black),Household Income (Black) 95% CI - Low,Household Income (Black) 95% CI - High,Household Income (Hispanic),Household Income (Hispanic) 95% CI - Low,Household Income (Hispanic) 95% CI - High,Household Income (White),Household Income (White) 95% CI - Low,Household Income (White) 95% CI - High,% Enrolled in Free or Reduced Lunch,Segregation index,Segregation Index,Homicide Rate,95% CI - Low,95% CI - High,Homicide Rate (AIAN),Homicide Rate (AIAN) 95% CI - Low,Homicide Rate (AIAN) 95% CI - High,Homicide Rate (Asian),Homicide Rate (Asian) 95% CI - Low,Homicide Rate (Asian) 95% CI - High,Homicide Rate (Black),Homicide Rate (Black) 95% CI - Low,Homicide Rate (Black) 95% CI - High,Homicide Rate (Hispanic),Homicide Rate (Hispanic) 95% CI - Low,Homicide Rate (Hispanic) 95% CI - High,Homicide Rate (White),Homicide Rate (White) 95% CI - Low,Homicide Rate (White) 95% CI - High,# Deaths,Suicide Rate (Age-Adjusted),95% CI - Low,95% CI - High,Crude Rate,Suicide Rate (AIAN),Suicide Rate (AIAN) 95% CI - Low,Suicide Rate (AIAN) 95% CI - High,Suicide Rate (Asian),Suicide Rate (Asian) 95% CI - Low,Suicide Rate (Asian) 95% CI - High,Suicide Rate (Black),Suicide Rate (Black) 95% CI - Low,Suicide Rate (Black) 95% CI - High,Suicide Rate (Hispanic),Suicide Rate (Hispanic) 95% CI - Low,Suicide Rate (Hispanic) 95% CI - High,Suicide Rate (White),Suicide Rate (White) 95% CI - Low,Suicide Rate (White) 95% CI - High,# Firearm Fatalities,Firearm Fatalities Rate,95% CI - Low,95% CI - High,Firearm Fatalities Rate (AIAN),Firearm Fatalities Rate (AIAN) 95% CI - Low,Firearm Fatalities Rate (AIAN) 95% CI - High,Firearm Fatalities Rate (Asian),Firearm Fatalities Rate (Asian) 95% CI - Low,Firearm Fatalities Rate (Asian) 95% CI - High,Firearm Fatalities Rate (Black),Firearm Fatalities Rate (Black) 95% CI - Low,Firearm Fatalities Rate (Black) 95% CI - High,Firearm Fatalities Rate (Hispanic),Firearm Fatalities Rate (Hispanic) 95% CI - Low,Firearm Fatalities Rate (Hispanic) 95% CI - High,Firearm Fatalities Rate (White),Firearm Fatalities Rate (White) 95% CI - Low,Firearm Fatalities Rate (White) 95% CI - High,Non-Petitioned Cases,Petitioned Cases,Denominator,Juvenile Arrest Rate,Average Traffic Volume per Meter of Major Roadways,# Homeowners,% Homeowners,95% CI - Low,95% CI - High,# Households with Severe Cost Burden,% Severe Housing Cost Burden,95% CI - Low,95% CI - High,Population,% less than 18 years of age,% 65 and over,# Black,% Black,# American Indian & Alaska Native,% American Indian & Alaska Native,# Asian,% Asian,# Native Hawaiian/Other Pacific Islander,% Native Hawaiian/Other Pacific Islander,# Hispanic,% Hispanic,# Non-Hispanic White,% Non-Hispanic White,# Not Proficient in English,% Not Proficient in English,95% CI - Low,95% CI - High,% Female,# Rural,% Rural
34000,New Jersey,,80.4,80.4,80.5,,,,,,,,,,,,,,,,91120,292,290,294,,,,,,,,,,,,,,,,2782,35,34,36,,,,,,,,,,,,,,,,3124,4,4,4,,,,,,,,,,,,,,,,11,10,12,12,11,13,10,,,35452,468,865900,10,320505,4,7641,28,28,29,,,,,,,,,,,,,,,,4121,7,6,7,,,,,,,,,,,,,,,,38,36,40,602608,11,11,11,73490,4,3,4,59,1688:1,6,5,6,3.3,,,,,3.2,,,,,81777,80976,82578,,,,,,,,,,,,,,,,38,62,47,4,4,4,,,,,,,,,,,,,,,,3831,8,8,8,9,,,,,,,,,,,,,,,,2326,5,5,5,,,,,,,,,,,,,,,,4884,12640,915600,19,661,2054413,64,64,64,591225,19,19,19,8908520,21.9,16.1,1150141,12.9,54706,0.6,889251,10.0,9984,0.1,1839359,20.6,4892895,54.9,518820,6,6,6,51.1,467768,5.3
34001,New Jersey,Atlantic,77.2,76.9,77.6,,,,90.5,87.0,94.0,72.3,71.3,73.3,83.0,81.3,84.7,76.8,76.3,77.2,3951,408,395,422,,,,154,127,182,640,596,685,279,249,309,425,406,443,121,52,43,61,,,,,,,101,73,137,53,37,74,38,27,52,149,7,6,8,,,,,,,15,11,19,8,6,10,4,3,5,13,12,13,13,13,13,12,11,14,1237,539,34780,13,23210,8,383,47,43,52,,,,,,,48,36,62,29,21,39,60,53,67,218,11,10,13,,,,6,3,11,14,10,19,9,6,12,12,10,14,38,37,39,20637,13,11,14,2437,4,3,5,75,1341:1,7,5,9,,,,,,,,,,,60826,58799,62853,40208,16110,64306,58909,52921,64897,34352,29883,38821,44349,41536,47162,73899,71639,76159,58,58,47,7,6,8,,,,,,,28,22,34,6,4,10,3,2,4,183,13,11,15,13,,,,,,,8,5,13,,,,18,15,21,121,9,7,11,,,,,,,25,18,32,,,,8,6,10,134,880,27100,37,288,67336,67,66,68,20795,21,20,22,265429,21.2,17.9,38657,14.6,1755,0.7,22037,8.3,215,0.1,51019,19.2,148504,55.9,14818,6,5,6,51.6,34905,12.7
34003,New Jersey,Bergen,83.2,83.1,83.4,,,,92.0,90.8,93.1,80.3,79.5,81.1,89.2,88.2,90.1,81.8,81.6,82.1,6992,205,200,210,,,,106,97,115,311,285,337,126,116,136,240,233,247,157,20,17,23,,,,17,11,26,38,23,60,18,13,25,19,15,23,179,3,2,3,,,,2,1,3,5,3,8,2,2,3,3,2,3,9,9,9,10,10,11,8,7,10,1761,220,67490,7,8557,1,419,15,13,16,,,,4,2,6,12,7,18,7,5,10,21,19,23,278,4,4,5,,,,3,2,5,5,3,8,4,3,5,5,4,5,38,38,39,59835,10,9,11,8757,4,3,5,52,1912:1,3,2,4,,,,,,,,,,,100181,98267,102095,71217,53732,88702,107552,103412,111692,72185,67705,76665,73530,70085,76975,103212,101396,105028,21,55,33,1,1,1,,,,,,,6,4,10,1,1,2,1,1,1,386,8,7,8,8,,,,7,6,10,4,2,7,4,3,6,10,8,11,106,2,2,3,,,,,,,5,3,9,2,1,3,3,2,3,471,723,96600,12,965,217881,64,64,65,64458,20,19,20,936692,21.2,17.2,51581,5.5,4398,0.5,158538,16.9,848,0.1,192760,20.6,521354,55.7,59231,7,6,7,51.5,919,0.1
34005,New Jersey,Burlington,79.4,79.1,79.7,,,,88.5,86.2,90.9,77.5,76.7,78.2,86.0,83.9,88.1,79.1,78.8,79.4,5165,321,312,331,,,,129,104,155,400,375,425,181,151,211,330,319,341,137,36,30,42,,,,41,19,75,67,50,89,35,19,57,27,20,34,164,5,4,6,,,,,,,9,7,12,5,3,8,4,3,5,10,10,10,12,12,12,12,10,13,860,225,41680,9,25339,6,465,35,31,38,,,,,,,28,21,35,14,8,23,41,37,45,276,9,8,10,,,,,,,14,11,18,7,4,11,8,7,9,37,37,38,18135,7,6,7,2404,2,2,3,64,1563:1,6,5,8,,,,,,,,,,,84470,80469,88471,83056,57251,108861,113587,100991,126183,72874,70097,75651,72185,63510,80860,88756,86960,90552,25,52,40,3,2,3,,,,,,,8,6,11,,,,2,1,2,248,10,9,11,11,,,,,,,5,3,7,,,,12,11,14,122,5,4,6,,,,,,,9,7,13,,,,5,4,7,493,431,45600,20,240,125355,76,75,76,23296,14,14,15,445384,20.8,16.9,74593,16.7,1488,0.3,23781,5.3,391,0.1,37101,8.3,298536,67.0,7726,2,2,2,50.7,29900,6.7
34007,New Jersey,Camden,77.3,77.1,77.6,,,,88.2,86.2,90.3,73.3,72.7,74.0,80.3,79.1,81.5,77.8,77.5,78.1,6843,396,387,406,,,,157,132,181,576,548,603,357,329,384,376,364,388,250,54,47,60,,,,35,17,65,106,86,126,61,48,77,28,22,36,314,7,6,8,,,,,,,14,12,17,7,6,9,4,3,5,12,11,12,13,13,13,12,11,14,1643,385,60130,12,23759,5,771,50,47,54,,,,,,,53,44,61,40,33,48,58,53,63,292,8,7,9,,,,,,,11,9,14,9,6,11,8,6,9,41,40,41,29462,9,8,10,3609,3,2,4,99,1008:1,6,5,8,,,,,,,,,,,67135,63994,70276,29063,20307,37819,86571,78848,94294,45264,41424,49104,42259,37781,46737,80085,78298,81872,44,56,48,9,8,10,,,,,,,28,24,32,16,13,19,2,1,3,269,10,9,11,11,,,,7,3,13,5,4,8,8,5,11,12,10,14,226,9,8,10,,,,,,,23,19,28,12,9,16,4,3,5,154,1634,53000,34,623,124840,67,66,68,33404,18,17,19,507078,22.7,15.7,94402,18.6,3235,0.6,30428,6.0,555,0.1,87433,17.2,285318,56.3,21581,5,4,5,51.8,8308,1.6
