,,,Life expectancy,,,,,,,,,,,,,,,,,,Premature age-adjusted mortality,,,,,,,,,,,,,,,,,,,Child mortality,,,,,,,,,,,,,,,,,,,Infant mortality,,,,,,,,,,,,,,,,,,,Frequent physical distress,,,Frequent mental distress,,,Diabetes prevalence,,,HIV prevalence,,Food insecurity,,Limited access to healthy foods,,Drug overdose deaths,,,,,,,,,,,,,,,,,,,Motor vehicle crash deaths,,,,,,,,,,,,,,,,,,,Insufficient sleep,,,Uninsured adults,,,,Uninsured children,,,,Other primary care providers,,Disconnected youth,,,Reading scores,,,,,Math scores,,,,,Median household income,,,,,,,,,,,,,,,,,,Children eligible for free or reduced price lunch,Residential segregation - Black/White,Residential segregation - non-White/White,Homicides,,,,,,,,,,,,,,,,,,Suicides,,,,,,,,,,,,,,,,,,,,Firearm fatalities,,,,,,,,,,,,,,,,,,,Juvenile arrests,,,,Traffic volume,Homeownership,,,,Severe housing cost burden,,,,Demographics,,,,,,,,,,,,,,,,,,,,,
34009,New Jersey,Cape May,77.2,76.6,77.8,,,,,,,75.5,72.5,78.4,91.5,77.9,105.0,77.1,76.5,77.7,1598,402,380,425,,,,,,,488,374,625,267,188,369,406,382,430,35,53,37,73,,,,,,,,,,,,,,,,32,5,4,7,,,,,,,,,,,,,,,,12,11,12,13,13,13,10,9,12,185,225,11260,12,8545,9,134,48,40,56,,,,,,,,,,,,,,,,79,12,9,15,,,,,,,,,,,,,,,,34,33,35,4955,10,8,11,636,4,3,5,63,1596:1,8,4,12,,,,,,,,,,,62175,56358,67992,,,,24702,7265,42139,40250,26590,53910,50397,37824,62970,66151,63157,69145,40,60,56,,,,,,,,,,,,,,,,,,,58,11,8,15,12,,,,,,,,,,,,,,,,32,7,5,10,,,,,,,,,,,,,,,,93,259,7600,46,86,30960,78,77,78,7486,19,18,21,92560,17.5,26.6,3800,4.1,316,0.3,935,1.0,72,0.1,7300,7.9,78867,85.2,1126,1,1,2,51.1,16977,17.5
34011,New Jersey,Cumberland,75.4,74.9,75.8,,,,83.3,78.0,88.6,73.2,72.0,74.4,78.8,77.5,80.1,74.9,74.2,75.6,2372,473,454,492,346,198,563,,,,556,506,607,364,327,401,498,470,526,91,62,50,77,,,,,,,120,84,167,54,38,75,41,25,63,89,6,5,8,,,,,,,11,7,16,6,4,8,5,3,8,13,13,14,14,14,15,12,11,14,636,500,20030,13,15469,10,239,52,46,59,,,,,,,41,29,56,50,39,63,59,49,70,180,17,14,19,,,,,,,13,9,19,16,12,21,19,15,23,40,40,41,12966,15,13,17,1693,5,3,6,49,2040:1,16,11,20,,,,,,,,,,,51790,46901,56679,33250,5363,61137,51438,10475,92401,38383,32733,44033,39223,35160,43286,63203,60645,65761,59,27,25,8,6,10,,,,,,,25,18,32,4,2,7,3,2,5,65,8,7,11,8,,,,,,,,,,6,3,10,14,10,19,75,10,8,12,,,,,,,28,20,38,,,,7,4,10,182,435,16100,38,60,32602,64,63,66,10313,21,19,23,150972,23.9,15.3,28104,18.6,2466,1.6,2243,1.5,204,0.1,47426,31.4,69262,45.9,11065,8,7,9,49.0,36129,23.0
34013,New Jersey,Essex,79.5,79.3,79.7,,,,96.3,92.6,100.0,75.2,74.8,75.6,84.8,83.9,85.7,81.9,81.5,82.2,8923,348,341,355,,,,119,101,136,530,516,545,245,231,260,247,236,257,357,47,42,52,,,,,,,76,66,85,36,28,45,21,15,28,432,6,5,7,,,,,,,9,8,10,4,3,5,4,3,5,12,12,12,12,12,12,11,10,12,9278,1393,130720,16,5536,1,767,32,30,34,,,,,,,44,40,48,22,18,26,29,25,33,315,6,5,6,,,,,,,7,6,8,5,4,7,5,4,6,44,44,45,70788,14,13,15,8715,4,3,5,73,1369:1,9,8,11,,,,,,,,,,,62875,59372,66378,37216,15962,58470,118048,108025,128071,41677,40589,42765,44065,41576,46554,104252,101204,107300,55,74,60,14,13,15,,,,,,,32,29,34,7,5,8,1,1,2,231,6,5,6,6,,,,5,2,9,4,3,5,5,3,6,9,7,11,510,13,12,14,,,,,,,27,24,30,5,4,7,3,2,4,452,1290,84600,21,1347,124873,44,44,45,69076,25,24,26,799767,23.6,13.6,308934,38.6,5956,0.7,46356,5.8,1066,0.1,188317,23.5,244088,30.5,60078,8,8,8,51.9,114,0.0
34015,New Jersey,Gloucester,77.8,77.5,78.1,,,,99.4,89.8,109.0,75.3,74.2,76.4,85.7,82.2,89.2,77.6,77.2,78.0,3658,355,343,367,,,,70,44,105,469,425,512,213,168,265,360,346,373,86,33,26,41,,,,,,,61,37,95,,,,30,22,38,98,5,4,6,,,,,,,13,9,18,,,,4,3,5,10,10,11,12,12,12,10,9,11,366,148,26860,9,25221,9,403,46,42,50,,,,,,,39,27,54,26,14,43,50,45,55,192,9,8,11,,,,,,,11,7,16,11,6,19,9,8,11,37,36,38,11983,7,6,7,1716,3,2,3,51,1969:1,6,4,8,,,,,,,,,,,81315,76213,86417,207750,51802,363698,108947,92966,124928,54568,45926,63210,64306,47906,80706,88586,86879,90293,28,35,30,3,2,4,,,,,,,10,6,15,,,,2,1,2,155,10,8,12,11,,,,,,,,,,,,,,,,77,5,4,7,,,,,,,11,6,17,,,,5,4,6,246,373,31400,20,233,83845,80,79,81,14568,14,13,15,291408,21.8,15.8,30206,10.4,810,0.3,9032,3.1,207,0.1,18639,6.4,227681,78.1,3291,1,1,1,51.3,24060,8.3
34017,New Jersey,Hudson,82.2,81.9,82.5,,,,93.1,90.7,95.4,75.3,74.5,76.1,86.2,85.6,86.8,79.3,78.9,79.6,5528,274,267,281,,,,142,128,156,534,503,564,202,192,212,341,326,355,210,38,33,43,,,,25,15,40,85,65,109,30,24,37,36,27,49,239,3,3,4,,,,2,1,3,7,6,10,3,2,3,3,3,4,12,12,12,12,12,13,8,7,9,5037,868,72410,11,765,0,387,19,17,21,,,,,,,32,25,40,14,12,17,30,26,35,198,4,4,5,,,,2,1,4,5,3,8,4,4,5,4,3,6,41,40,42,74367,16,15,17,6056,4,3,5,29,3503:1,8,6,9,3.2,3.9,,3.1,,3.0,3.8,,2.9,,73337,70788,75886,49327,36798,61856,104549,102469,106629,47566,44816,50316,46622,45044,48200,91738,89266,94210,67,60,35,4,3,5,,,,,,,19,16,23,3,2,3,2,1,3,229,6,6,7,7,,,,4,2,6,7,4,10,5,4,7,10,8,11,125,4,3,4,,,,,,,19,15,24,2,1,3,2,2,4,314,924,53900,23,980,80382,31,31,32,54584,22,21,23,676061,20.4,11.8,72326,10.7,7526,1.1,111027,16.4,1320,0.2,290058,42.9,194513,28.8,85023,14,13,14,50.2,0,0.0
34019,New Jersey,Hunterdon,83.4,82.8,84.0,,,,93.8,84.1,103.6,86.9,78.6,95.3,85.5,82.6,88.5,83.1,82.5,83.6,1009,206,192,219,,,,113,69,175,245,153,371,148,94,223,213,198,228,20,20,12,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,8,9,11,10,11,7,6,8,177,163,7060,6,2700,2,66,18,14,22,,,,,,,,,,,,,,,,54,6,5,8,,,,,,,,,,,,,,,,34,33,34,4259,6,5,6,777,3,2,4,70,1433:1,6,4,9,,,,,,,,,,,112335,105502,119168,,,,143393,101051,185735,66462,13087,119837,75195,51074,99316,113850,110545,117155,10,66,29,,,,,,,,,,,,,,,,,,,73,12,9,15,12,,,,,,,,,,,,,,,,34,5,4,8,,,,,,,,,,,,,,,,58,89,13500,11,223,39290,83,82,84,6297,14,12,15,124714,19.3,18.5,3133,2.5,259,0.2,5246,4.2,265,0.2,8505,6.8,106110,85.1,1371,1,1,1,50.5,63622,49.6
34021,New Jersey,Mercer,80.5,80.2,80.8,,,,90.1,88.1,92.1,74.7,74.0,75.5,85.6,83.7,87.4,80.9,80.5,81.3,3771,302,292,312,,,,102,83,120,523,493,553,224,199,249,284,271,297,144,45,38,52,,,,,,,95,74,120,48,34,65,22,14,32,185,6,5,7,,,,,,,16,13,19,5,4,7,2,2,4,10,10,10,12,11,12,9,8,10,1401,442,39550,11,13386,4,289,26,23,29,,,,,,,25,19,32,15,10,21,35,30,40,186,7,6,8,,,,5,3,8,10,8,13,7,4,9,7,5,8,37,36,37,26699,12,11,13,2873,3,3,4,84,1193:1,7,5,8,,,,,,,,,,,79979,76058,83900,58267,28468,88066,146858,133463,160253,46061,41803,50319,49851,45682,54020,98146,95643,100649,42,55,38,7,6,8,,,,,,,28,24,33,6,4,9,1,1,2,139,7,6,8,7,,,,,,,3,1,5,7,4,11,10,8,12,133,7,6,8,,,,,,,24,19,29,3,2,6,3,2,5,226,653,37200,24,417,82934,64,63,65,21780,17,16,18,369811,21.3,15.1,72305,19.6,2235,0.6,42984,11.6,806,0.2,67083,18.1,180440,48.8,23304,7,6,7,51.1,12764,3.5
34023,New Jersey,Middlesex,81.5,81.3,81.7,,,,90.0,89.0,90.9,79.8,79.0,80.6,85.7,84.8,86.5,79.3,79.0,79.6,7210,255,249,261,,,,115,106,123,325,303,348,199,185,212,325,315,335,222,30,26,34,,,,20,14,27,57,41,77,35,28,44,27,21,35,235,4,3,4,,,,2,2,3,7,5,9,4,3,5,3,2,4,9,9,10,11,11,11,11,9,12,1993,281,68400,8,30235,4,588,23,22,25,,,,3,2,4,21,15,27,16,13,20,40,36,44,305,5,5,6,,,,3,2,4,5,3,7,5,4,7,6,5,7,40,39,40,53349,10,9,11,6950,4,3,4,52,1925:1,4,3,5,,,,,,,,,,,87666,83984,91348,81453,48624,114282,120746,117647,123845,74137,69989,78285,61396,58735,64057,85158,83416,86900,34,39,36,2,1,2,,,,,,,6,4,8,3,2,4,1,1,1,323,7,6,8,8,,,,4,3,6,5,3,7,4,3,6,11,10,13,109,3,2,3,,,,,,,7,4,10,2,1,3,3,2,4,405,826,83700,15,843,179974,63,63,64,47363,17,16,18,829685,21.7,15.0,80081,9.7,5315,0.6,207895,25.1,959,0.1,179145,21.6,350626,42.3,53972,7,7,7,50.7,5461,0.7
34025,New Jersey,Monmouth,80.5,80.3,80.8,,,,89.2,87.5,90.9,76.2,75.3,77.1,83.8,82.6,85.0,80.4,80.1,80.6,6396,276,269,283,,,,122,102,142,470,434,506,220,196,244,276,268,284,139,26,21,30,,,,,,,48,30,73,31,21,45,23,18,28,145,3,3,4,,,,,,,7,5,11,3,2,4,3,2,4,10,10,11,12,12,12,9,8,11,1712,320,49940,8,28888,5,574,31,28,33,,,,,,,41,31,53,16,11,23,34,31,37,264,6,5,7,,,,,,,6,3,9,8,6,11,6,5,7,37,36,38,31747,8,7,9,4223,3,2,4,74,1360:1,3,2,4,,,,,,,,,,,99223,96074,102372,41738,0,89693,140432,127653,153211,49926,44269,55583,64867,59535,70199,101346,99535,103157,24,57,41,2,1,2,,,,,,,13,9,17,3,1,5,1,0,1,295,9,8,10,9,,,,6,3,11,5,3,10,6,3,10,10,9,11,95,3,2,4,,,,,,,8,5,12,,,,3,2,4,311,995,67400,19,328,172322,74,73,74,41393,18,17,19,621354,21.2,17.6,42338,6.8,1730,0.3,35218,5.7,416,0.1,68677,11.1,466016,75.0,15899,3,2,3,51.4,23510,3.7
34027,New Jersey,Morris,82.6,82.4,82.9,,,,91.7,89.5,93.8,80.0,78.7,81.4,88.8,86.9,90.7,82.0,81.7,82.2,3871,213,206,220,,,,119,102,135,301,255,347,156,137,175,229,220,237,86,20,16,25,,,,23,12,40,,,,33,21,49,16,12,21,95,3,2,4,,,,,,,,,,4,3,6,2,2,3,8,8,9,10,10,11,8,6,9,837,197,28070,6,17369,4,277,19,16,21,,,,,,,42,26,64,9,5,14,22,19,24,150,4,4,5,,,,,,,,,,4,2,6,5,4,6,33,33,34,22117,7,6,8,2823,2,2,3,79,1261:1,4,2,5,,,,,,,,,,,112396,108098,116694,78091,58347,97835,135303,128355,142251,77549,64726,90372,83057,77776,88338,114762,112761,116763,14,44,33,1,0,1,,,,,,,,,,,,,,,,210,8,7,9,8,,,,5,3,9,,,,5,2,8,9,8,10,64,3,2,3,,,,,,,,,,,,,,,,224,338,53800,10,403,134600,74,74,75,24708,14,13,15,494228,21.1,17.1,15955,3.2,1550,0.3,53118,10.7,207,0.0,67765,13.7,349725,70.8,16811,4,3,4,50.9,33324,6.8
34029,New Jersey,Ocean,79.1,78.8,79.3,,,,91.9,88.5,95.3,76.8,75.4,78.3,85.6,84.2,87.1,78.7,78.5,79.0,7561,337,329,345,,,,91,64,125,458,403,513,220,194,246,348,339,357,166,29,25,34,,,,,,,92,55,143,21,12,34,28,23,32,165,3,2,3,,,,,,,,,,,,,,,,11,11,12,13,12,13,11,10,12,662,135,53350,9,51964,9,697,39,36,42,,,,,,,32,19,50,20,14,28,42,39,45,357,9,8,10,,,,,,,15,9,23,10,7,14,8,7,9,36,35,37,31162,10,9,11,4130,3,2,4,49,2046:1,5,4,6,,,,,,,,,,,68483,66280,70686,12941,5375,20507,86792,66338,107246,59913,52819,67007,63128,58062,68194,68617,67395,69839,34,46,34,1,1,2,,,,,,,7,4,14,,,,1,0,1,290,9,8,11,10,,,,,,,,,,5,3,9,10,9,12,112,4,3,4,,,,,,,,,,,,,,,,371,441,61100,13,266,180179,80,79,81,40048,18,17,19,601651,24.0,22.5,18201,3.0,1620,0.3,11679,1.9,252,0.0,56862,9.5,507959,84.4,9226,2,1,2,51.7,16711,2.9
34031,New Jersey,Passaic,80.7,80.4,80.9,,,,92.1,89.1,95.2,74.3,73.4,75.2,86.7,85.8,87.7,79.8,79.4,80.1,4797,289,281,298,,,,126,103,148,557,520,593,215,202,227,303,291,316,180,37,31,42,,,,,,,80,58,108,30,23,37,38,29,49,189,4,3,4,,,,,,,7,5,10,3,3,4,4,3,5,12,12,13,13,13,13,9,7,10,2383,564,49950,10,8692,2,353,23,21,26,,,,,,,32,24,42,15,12,18,31,27,36,211,6,5,7,,,,,,,7,5,10,5,4,6,7,5,8,37,37,38,51646,17,15,18,5392,4,3,5,41,2455:1,7,6,9,,,,,,,,,,,71959,68296,75622,57222,3325,111119,102692,90940,114444,41745,39592,43898,45812,44183,47441,90477,87840,93114,60,61,48,4,4,5,,,,,,,25,20,30,3,2,4,1,1,2,156,6,5,7,6,,,,,,,,,,3,2,5,10,8,11,123,5,4,6,,,,,,,21,16,27,3,2,4,3,2,4,132,1093,54300,23,1007,86668,53,52,54,39801,25,24,26,503310,23.8,14.5,51132,10.2,7479,1.5,28961,5.8,1091,0.2,212823,42.3,205383,40.8,58761,13,12,13,51.2,12080,2.4
34033,New Jersey,Salem,76.2,75.4,76.9,,,,,,,70.5,68.4,72.7,84.9,78.4,91.5,76.7,75.9,77.5,1042,447,418,475,,,,,,,675,577,773,292,196,419,427,396,459,27,49,32,72,,,,,,,155,87,256,,,,33,17,58,25,5,3,8,,,,,,,,,,,,,,,,13,13,13,14,14,14,14,13,16,146,273,8080,13,2164,3,83,44,35,54,,,,,,,41,21,73,,,,47,37,60,66,15,11,19,,,,,,,25,14,41,,,,13,10,18,38,37,39,3390,9,8,10,518,4,3,5,26,3913:1,5,2,8,,,,,,,,,,,64524,59354,69694,25972,19366,32578,56522,45222,67822,31829,27425,36233,39741,27962,51520,73450,69553,77347,42,55,48,6,4,9,,,,,,,,,,,,,,,,39,12,8,16,12,,,,,,,,,,,,,,,,35,11,8,15,,,,,,,29,15,49,,,,8,5,13,105,169,6400,43,107,16853,70,69,72,3864,16,15,18,62607,21.4,18.6,8386,13.4,373,0.6,660,1.1,31,0.0,5938,9.5,46265,73.9,1531,3,2,3,50.9,29936,45.3
34035,New Jersey,Somerset,82.5,82.2,82.8,,,,93.7,91.0,96.3,78.8,77.6,80.1,88.0,85.8,90.3,81.6,81.2,82.0,2537,218,210,227,,,,102,87,117,361,323,398,150,127,172,241,229,254,85,29,23,35,,,,21,11,35,55,32,89,37,23,56,23,16,32,93,4,3,5,,,,,,,9,6,14,5,3,7,2,1,3,8,8,9,10,10,11,7,6,9,597,211,20750,6,8710,3,170,17,14,20,,,,,,,26,17,38,7,4,13,23,19,27,132,6,5,7,,,,4,2,6,7,4,11,7,5,11,6,5,7,37,36,38,14209,7,6,8,2216,3,2,4,49,2044:1,4,3,6,,,,,,,,,,,119731,113228,126234,68125,26173,110077,158150,153246,163054,82892,73113,92671,73326,64825,81827,117402,114077,120727,20,61,35,1,1,2,,,,,,,,,,,,,,,,121,7,6,8,7,,,,5,3,8,,,,,,,8,7,11,45,3,2,4,,,,,,,6,3,12,,,,3,2,4,164,118,37200,8,320,88500,76,75,77,16964,15,14,16,331164,21.9,15.6,31129,9.4,1198,0.4,61439,18.6,271,0.1,49623,15.0,183639,55.5,10363,3,3,4,51.1,18736,5.8
34037,New Jersey,Sussex,79.4,78.9,79.9,,,,94.4,85.3,103.5,78.4,74.3,82.5,82.3,79.8,84.9,79.0,78.5,79.5,1740,315,299,331,,,,,,,401,288,544,238,183,304,327,310,345,35,30,21,42,,,,,,,,,,,,,,,,30,3,2,5,,,,,,,,,,,,,,,,9,9,10,11,11,11,9,7,10,148,121,9620,7,8252,6,120,28,23,33,,,,,,,,,,,,,,,,83,8,7,10,,,,,,,,,,,,,,,,40,39,41,6448,7,6,8,888,3,2,4,26,3805:1,3,2,5,,,,,,,,,,,92284,87143,97425,,,,120848,73740,167956,93706,78569,108843,84467,70347,98587,90455,87716,93194,16,49,33,1,1,2,,,,,,,,,,,,,,,,96,13,11,16,13,,,,,,,,,,,,,,,,40,6,4,8,,,,,,,,,,,,,,,,49,98,14700,10,70,44007,82,82,83,7421,14,13,15,140799,19.8,17.3,2985,2.1,397,0.3,2823,2.0,59,0.0,12168,8.6,120784,85.8,1251,1,1,1,50.3,59482,39.8
34039,New Jersey,Union,81.5,81.3,81.8,,,,91.7,89.1,94.3,77.8,77.2,78.4,87.6,86.7,88.6,81.2,80.8,81.5,4912,265,257,272,,,,113,93,134,414,394,435,176,163,188,262,251,273,199,38,33,43,,,,,,,62,48,78,40,32,50,25,18,33,209,4,4,5,,,,,,,7,6,9,4,3,5,3,2,4,11,10,11,12,12,12,8,7,10,2551,547,52090,9,5591,1,347,21,19,23,,,,,,,32,26,37,13,10,16,24,20,27,220,6,5,6,,,,,,,7,5,9,6,4,7,5,4,6,39,39,40,48923,14,13,15,5819,4,3,5,55,1824:1,6,5,8,,,,,,,,,,,80737,76618,84856,72959,56277,89641,125477,117448,133506,60118,56616,63620,56574,54559,58589,102311,99092,105530,47,56,45,4,3,5,,,,,,,13,10,15,3,2,4,1,1,2,196,7,6,8,7,,,,,,,4,2,6,5,4,7,10,9,12,114,4,3,5,,,,,,,11,8,14,3,2,4,2,2,3,227,768,59500,17,1047,111289,59,58,60,38003,21,20,21,558067,23.4,14.4,116828,20.9,4272,0.8,31722,5.7,658,0.1,180440,32.3,222049,39.8,59774,12,11,12,51.2,0,0.0
34041,New Jersey,Warren,79.4,78.9,80.0,,,,88.4,77.4,99.4,79.8,76.2,83.4,87.1,82.3,91.8,79.0,78.4,79.7,1244,315,296,333,,,,,,,368,274,484,197,142,265,327,306,348,35,41,28,56,,,,,,,,,,,,,,,,41,6,4,8,,,,,,,,,,,,,,,,10,10,11,12,12,13,10,8,11,103,112,9360,9,6154,6,109,34,28,41,,,,,,,,,,,,,,,,65,9,7,11,,,,,,,,,,,,,,,,37,36,38,5531,8,7,10,858,4,3,5,43,2351:1,4,2,6,,,,,,,,,,,77571,71866,83276,71295,48961,93629,84665,37453,131877,86875,70074,103676,54329,48856,59802,79875,77214,82536,27,42,35,1,1,3,,,,,,,,,,,,,,,,69,12,10,16,13,,,,,,,,,,,,,,,,28,5,3,8,,,,,,,,,,,,,,,,73,103,11000,16,187,29723,72,70,73,5603,14,13,15,105779,19.7,18.2,5065,4.8,328,0.3,3129,3.0,91,0.1,10277,9.7,85776,81.1,2618,3,2,3,51.0,40830,37.6
