,,,Health Outcomes,,Health Factors,,
FIPS,State,County,Z-Score,Rank,Z-Score,Rank,
34000,New Jersey,,,,,,
34001,New Jersey,Atlantic,1.10,19,0.59,18,
34003,New Jersey,Bergen,-1.04,3,-0.80,4,
34005,New Jersey,Burlington,0.07,13,-0.36,7,
34007,New Jersey,Camden,0.96,18,0.48,15,
34009,New Jersey,Cape May,0.61,17,0.42,14,
34011,New Jersey,Cumberland,1.81,21,1.42,21,
34013,New Jersey,Essex,0.60,16,0.63,19,
34015,New Jersey,Gloucester,0.34,15,0.11,13,
34017,New Jersey,Hudson,-0.07,11,0.53,16,
34019,New Jersey,Hunterdon,-1.33,1,-0.91,3,
34021,New Jersey,Mercer,-0.10,10,-0.14,10,
34023,New Jersey,Middlesex,-0.61,6,-0.41,5,
34025,New Jersey,Monmouth,-0.38,7,-0.39,6,
34027,New Jersey,Morris,-1.32,2,-0.96,2,
34029,New Jersey,Ocean,-0.19,9,-0.03,11,
34031,New Jersey,Passaic,0.27,14,0.56,17,
34033,New Jersey,Salem,1.19,20,0.84,20,
34035,New Jersey,Somerset,-0.97,4,-1.00,1,
34037,New Jersey,Sussex,-0.63,5,-0.35,8,
34039,New Jersey,Union,-0.32,8,-0.01,12,
34041,New Jersey,Warren,0.02,12,-0.24,9,
